325886.8072, 98216.0712, 0.6706
325888.2886, 98219.6861, 0.6888
325888.1545, 98219.8629, 0.6401
325888.127, 98223.4047, 0.6888
325888.4379, 98223.9685, 0.6888
325887.4534, 98228.0651, 0.7315
325888.7641, 98230.476, 0.7102
325887.2553, 98234.7036, 0.6888
325886.9901, 98234.9688, 0.6797
325889.5169, 98238.8611, 0.6401
325889.1512, 98243.5642, 0.5791
325889.1451, 98245.8166, 0.5395
325889.523, 98247.173, 0.5212
325889.6663, 98252.6442, 0.4602
325889.5169, 98253.1319, 0.4511
325889.5444, 98253.2934, 0.4511
325889.3432, 98252.821, 0.4511
325887.1608, 98257.7465, 0.4511
325892.5832, 98215.7054, 0.6096
325890.0595, 98219.6952, 0.7102
325892.4003, 98220.2317, 0.6309
325889.715, 98222.9596, 0.7498
325892.6625, 98228.699, 0.5791
325892.507, 98230.3663, 0.6096
325891.5682, 98232.1311, 0.6492
325891.3335, 98233.6581, 0.6492
325890.8763, 98237.7028, 0.5608
325891.2573, 98237.7577, 0.57
325891.0806, 98243.6282, 0.5304
325892.3363, 98246.3866, 0.4694
325892.5497, 98246.8499, 0.4785
325890.2484, 98252.4948, 0.4298
325890.5319, 98252.8393, 0.6888
325893.2964, 98216.187, 0.6096
325893.4732, 98215.7298, 0.6096
325893.3513, 98218.2992, 0.6096
325894.5522, 98220.1067, 0.759
325895.5916, 98222.7249, 0.7894
325893.3635, 98228.0407, 0.6614
325893.6622, 98228.7051, 0.6614
325895.046, 98231.0277, 0.5913
325894.7016, 98231.9513, 0.5608
325894.3419, 98235.6485, 0.6005
325894.1133, 98235.4748, 0.6005
325894.5248, 98240.3028, 0.4785
325894.6376, 98240.7448, 0.4389
325893.3086, 98246.3622, 0.4602
325895.5002, 98246.9292, 0.4206
325893.0038, 98250.218, 0.89
325896.3262, 98215.5042, 0.6096
325896.698, 98219.2533, 0.6401
325897.207, 98220.4206, 0.5791
325896.0458, 98223.6119, 0.7894
325896.8657, 98228.5985, 0.5913
325897.3655, 98229.7658, 0.5304
325897.3442, 98229.9762, 0.5304
325898.6487, 98232.6858, 0.6005
325898.6823, 98236.3373, 0.4389
325898.536, 98236.6056, 0.4389
325897.2101, 98240.6046, 0.4206
325898.1123, 98239.9889, 0.4206
325897.0546, 98241.0922, 0.4298
325897.8197, 98241.3544, 0.4298
325897.1308, 98241.8329, 0.4298
325896.1098, 98246.2098, 0.3993
325901.6724, 98215.2909, 0.5395
325901.2243, 98218.3145, 0.5791
325900.758, 98219.2868, 0.5791
325901.1237, 98222.0239, 0.5486
325901.6449, 98225.0231, 0.6614
325901.5352, 98226.791, 0.6401
325901.0963, 98229.8664, 0.4785
325900.7671, 98232.9297, 0.4389
325900.5507, 98236.3373, 0.4206
325900.4136, 98236.2764, 0.4206
325900.3099, 98238.2942, 0.4298
325899.743, 98238.7057, 0.4298
325899.4656, 98240.9703, 0.8412
325901.9833, 98215.2086, 0.5304
325902.1387, 98216.1595, 0.5304
325902.73, 98217.8908, 0.5304
325902.1357, 98221.9111, 0.5304
325904.2175, 98223.7247, 0.4389
325904.4765, 98228.5802, 0.4511
325904.1474, 98229.8847, 0.3901
325902.1113, 98233.8227, 0.4115
325901.84, 98235.2004, 0.4907
325906.095, 98214.6447, 0.6614
325906.2474, 98218.6376, 0.6005
325907.5062, 98222.5482, 0.5212
325904.7905, 98224.6147, 0.4511
325905.0404, 98226.5289, 0.4206
325905.5372, 98226.6782, 0.4206
325904.7265, 98229.9731, 0.4298
325904.7112, 98229.013, 0.4298
325904.9886, 98231.7105, 0.5395
